com_code,course_code,course_name,instructors,hits
1547,"ECON F355","BUSS ANAL & VALUATION","NIRANJAN SWAIN, Bincy George, Shreya Lahiri",0
1684,"ECON F366","LABORATORY PROJECT","MINI THOMAS",0
1741,"ECON F367","LABORATORY PROJECT","MINI THOMAS",0
1690,"ECON F376","DESIGN PROJECT","MINI THOMAS",0
1757,"ECON F377","DESIGN PROJECT","MINI THOMAS",0
1550,"ECON F411","PROJECT APPRAISAL","SUNNY KUMAR SINGH",0
1566,"ECON F412","SECUR ANAL & PORTFOL MGT","SHREYA BISWAS, Pratheeksha G",0
1553,"ECON F415","NEW VENTURE CREATION","R RAGHUNATHAN",0
1874,"ECON F434","INTERNATIONAL BUSINESS","MINI THOMAS",0
1875,"ECON F435","MARKETING RESEARCH","C H YAGANTI",0
1568,"ECON F471","RESOURCES & ENVIR ECON","SUDATTA BANERJEE",0
1009,"EEE F111","ELECTRICAL SCIENCES","MITHUN MONDAL, Sourav Nandi, Pratyush Chakraborty, Prasant Kumar P",0
1077,"EEE F211","ELECTRICAL MACHINES","STP SRINIVAS, Alivelu Manga Parimi, Rabindra Mohanty, P Shambhu Prasad, Sarda Sharma, Nawin Ra, Renuka Loka, Santhi Durganjali Challa, Mithun Mondal, E Prasanth Kumar, Manoj Samal, Shrimathi H P, Sudha Radhika",0
1078,"EEE F212","ELECTROMAGNETIC THEO I","Rahul Nigam, SARMISTHA BANIK, Subrahmanya Bhima Sankar D, Subash N. Karbelkar, Prasant Samantray",0
1080,"EEE F214","ELECTRONIC DEVICES","SAYAN KANUNGO, BVVSN Prabhakar Rao, Parikshit Parshuram Sahatiya",0
1079,"EEE F215","DIGITAL DESIGN","ANKUR BHATTACHARJEE, Ponnalagu R N, Amit  Kumar Panda, TO BE ANNOUNCED, Aditya Tiwari, Harish Vijay Dixit, Manish Laxminarayan Bhaiyya, Manish Rishi, Subhradeep Pal, Mrunali Dnyaneshwar Wagh, Jayapiriya U S, Amit Ranjan Azad, Sayan Kanungo, P Joshna, Karumbaiah Chappanda Nanaiah, Saroj Mondal, Ramakant",0
1657,"EEE F266","STUDY PROJECT","SUBHRADEEP PAL",0
1242,"EEE F311","COMMUNICATION SYSTEMS","BALASUBRAMANIAN M, Gopal Krishna Kamath M, G Jayeshkumar Pintubhai, Prashant Wali, T Sachin Ravikant, Runa Kumari, Priyanka B G, Sandeep Kumar",0
1243,"EEE F313","ANALOG & DIGITAL VLSI DES","S K CHATTERJEE, Chowta Mallikharjunarao, Surya Shankar Dan",0
1902,"EEE F348","FPGA BASED SYSTEM DESIGN LAB","CHETAN KUMAR V, Samala Jagadheesh, Venkatarao Selamneni",0
1731,"EEE F366","LABORATORY PROJECT","PARIKSHIT PARSHURAM SAHATIYA",0
1742,"EEE F367","LABORATORY PROJECT","PARIKSHIT PARSHURAM SAHATIYA",0
1691,"EEE F376","DESIGN PROJECT","KARUMBAIAH CHAPPANDA NANAIAH",0
1758,"EEE F377","DESIGN PROJECT","KARUMBAIAH CHAPPANDA NANAIAH",0
2288,"EEE F411","INTERNET OF THINGS","SANDEEP KUMAR, Ponnalagu R N, Renuka.H",0
1260,"EEE F416","DIGITAL COMMUNICATION","SUBHRADEEP PAL",0
1254,"EEE F422","MODERN CONTROL SYSTEMS","PRATYUSH CHAKRABORTY",0
1256,"EEE F434","DIGITAL SIGNAL PROCESS","S K SAHOO, Rajesh Kumar Tripathy, Adepu Vivek, Venkateswaran R, BVVSN Prabhakar Rao, Samit Kumar Ghosh",0
462,"EEE G510","RF MICROELECTRONICS","SOURAV NANDI, Battina Sindhu",0
324,"EEE G512","EMBEDDED SYSTEM DESIGN","MB SRINIVAS, Jisy N K",0
2175,"EEE G547","DEVICE DRIVERS","SOUMYA J, Aparna Nair M K",0
698,"EEE G581","RF & MICROWAVE ENGG","HARISH VIJAY DIXIT, Priyalatha. P",0
712,"EEE G591","OPTICAL COMMUNICATION","PRASANT KUMAR P, Chaluvadi V Naga Bhaskar",0
707,"EEE G612","CODING THEORY & PRACTICE","RUNA KUMARI, V Sarath Sankar",0
471,"EEE G613","ADV DIGITAL SIGNAL PROC","RAMAKANT",0
921,"EEE G626","HARDWARE SOFTWARE CO-DSN","AMIT  KUMAR PANDA, Samala Jagadheesh",0
2267,"EEE G641","APPLIED ESTIMATION THEORY","PRASHANT WALI, T Sachin Ravikant",0
1539,"FIN F311","DERIVATIVES & RISK MGMT","T NAGARAJU, Shreya Biswas",0
1545,"FIN F313","SECUR ANAL & PORTFOL MGT","SHREYA BISWAS, Pratheeksha G",0
1542,"FIN F315","FINANCIAL MANAGEMENT","NIVEDITA SINHA, Tanaji Pavani Prabha",0
1942,"FIN F414","FINANCIAL RISK ANALYTICS AND MANAGEMENT","T NAGARAJU",0
1131,"GS F212","ENVIRON DEV & CLIMATE","LAVANYA SURESH",0
1133,"GS F221","BUSINESS COMMUNICATION","ARUNA LOLLA",0
1135,"GS F223","INTRO TO MASS COMM","SPANDAN BHATTACHARYA",0
1159,"GS F242","CULTURAL STUDIES","ANHITI PATNAIK",0
1165,"GS F245","EFFECTIVE PUBLIC SPEAK","SANTOSH  MAHAPATRA",0
1137,"GS F322","CRITI ANAL OF LIT & CINE","MG PRASUNA",0
1603,"HSS F222","LINGUISTICS","PRANESH BHARGAVA",0
2319,"HSS F244","CRIME AND NEW MEDIA","ANHITI PATNAIK",0
2321,"HSS F246","PHILOSOPHY OF NAGARJUNA","JAYESH A K",0
2426,"HSS F248","INTRODUCTION TO DISABILITY STUDIES","SHILPAA ANAND",0
1776,"HSS F266","STUDY PROJECT","PRANESH BHARGAVA",0
1647,"HSS F318","INTRO TO ANTHROPOLOGY","SUCHISMITA SATPATHY",0
1609,"HSS F328","HUMAN RESOURCES DEV","SWATI ALOK, Navya Kumar",0
1598,"HSS F331","SANKARA'S THOUGHTS","MAYA VINAY",0
1601,"HSS F332","CINEMATIC ART","SPANDAN BHATTACHARYA",0
1599,"HSS F334","SRIMAD BHAGAVAD GITA","ARUNA LOLLA",0
1604,"HSS F335","LITERARY CRITICISM","SHILPAA ANAND",0
1623,"HSS F343","PROFESSIONAL ETHICS","JAYESH A K",0
1626,"HSS F346","INTERNATIONAL RELATIONS","SUCHISMITA SATPATHY",0
2269,"HSS F362","LOCAL GOVERNANCE AND PARTICIPATION","LAVANYA SURESH",0
2270,"HSS F363","DISASTER AND DEVELOPMENT","BISWANATH DASH",0
1096,"INSTR F211","ELECTRICAL MACHINES","STP SRINIVAS, Alivelu Manga Parimi, Rabindra Mohanty, P Shambhu Prasad, Sarda Sharma, Nawin Ra, Renuka Loka, Santhi Durganjali Challa, Mithun Mondal, E Prasanth Kumar, Manoj Samal, Shrimathi H P, Sudha Radhika",0
1097,"INSTR F212","ELECTROMAGNETIC THEORY I","Rahul Nigam, SARMISTHA BANIK, Subrahmanya Bhima Sankar D, Subash N. Karbelkar, Prasant Samantray",0
1099,"INSTR F214","ELECTRONIC DEVICES","SAYAN KANUNGO, BVVSN Prabhakar Rao, Parikshit Parshuram Sahatiya",0
1098,"INSTR F215","DIGITAL DESIGN","ANKUR BHATTACHARJEE, Ponnalagu R N, Amit  Kumar Panda, TO BE ANNOUNCED, Aditya Tiwari, Harish Vijay Dixit, Manish Laxminarayan Bhaiyya, Manish Rishi, Subhradeep Pal, Mrunali Dnyaneshwar Wagh, Jayapiriya U S, Amit Ranjan Azad, Sayan Kanungo, P Joshna, Karumbaiah Chappanda Nanaiah, Saroj Mondal, Ramakant",0
1660,"INSTR F266","STUDY PROJECT","SUBHRADEEP PAL",0
1345,"INSTR F311","ELECTRO INST & INST TECH","KARUMBAIAH CHAPPANDA NANAIAH, Pn Sidhartha, Sanket Goel",0
1346,"INSTR F312","TRANSD & MEASUREMENT TEC","SUDHA RADHIKA",0
1347,"INSTR F313","ANALOG & DIGITAL VLSI DES","S K CHATTERJEE, Chowta Mallikharjunarao, Surya Shankar Dan",0
1734,"INSTR F366","LABORATORY PROJECT","PARIKSHIT PARSHURAM SAHATIYA",0
1745,"INSTR F367","LABORATORY PROJECT","PARIKSHIT PARSHURAM SAHATIYA",0
1694,"INSTR F376","DESIGN PROJECT","KARUMBAIAH CHAPPANDA NANAIAH",0
1761,"INSTR F377","DESIGN PROJECT","KARUMBAIAH CHAPPANDA NANAIAH",0
1010,"MATH F111","MATHEMATICS I","DK Satpathi, Pratyusha Chattopadhyaa, K Venkata Ratnam, Nijjwal Karak, A MICHAEL ALPHONSE, Farida Parvez Barbhuiya, Sumit Kumar V, Rohit Gupta, Sharan Gopal, Sajith P, Jhuma Sen Gupta, Nabin Kumar Meher, Debopam Chakraborthy, Sayan Ghosh, Sri Sakti Swarup Anupindi, Agrawal Amarkumar Shyamsunder, Aleena Philip, Nakidi Shravani, Anjali P V, Vipin V, Simran Arora, Hirendra Kumar Garai, Ruddarraju Amrutha, Debarati Mondal, Amritanshu Rai, Sunil Rampuria, Md Imdadul Islam, Gaurav Narayanrao Gadbail, Pankaj Patel, Sunita Kumawat",0
1022,"MATH F211","MATHEMATICS III","B Mishra, Anil Nemili, PTV Praveen Kumar, Santanu Koley, PK Sahoo, Deepika, TSL Radhika, G Murali Mohan Reddy, Manish Kumar, Nirman Ganguly, JAGAN MOHAN J, Sabyasachi Dey, Kishore Kumar, K Bhargav Kumar, T Ranjan Panigrahi, Tusharakanta Pradhan, Tapaswini Patro, Zinnat Hassan, Laxmipriya Pati, Kadam Siddheshwar Atmaram, Roja Solanki, Shivangi Joshi, Lohakare Santosh Vijay, Anshid Aboobacker, Purohit Nisarg Bharatbhai, Shaik Azharuddin, Suman Prabha Yadav, Nitin Kumar Sharma, Ashwini S, Priyanka Vishwakarma",0
1122,"MATH F212","OPTIMIZATION","DK Satpathi, Sumit Kumar V, PTV PRAVEEN KUMAR, K Venkata Ratnam",0
1123,"MATH F213","DISCRETE MATHEMATICS","A MICHAEL ALPHONSE, Sajith P",0
1124,"MATH F214","ELEMENTARY REAL ANALYSIS","MANISH KUMAR, Nijjwal Karak",0
1125,"MATH F215","ALGEBRA I","PRATYUSHA CHATTOPADHYAA, Nabin Kumar Meher",0
1340,"MATH F231","NUMBER THEORY","DEBOPAM CHAKRABORTHY",0
1662,"MATH F266","STUDY PROJECT","NIJJWAL KARAK",0
1469,"MATH F311","INTRODUCTION TO TOPOLOGY","SHARAN GOPAL, Faiz Imam, G Vinodkumar Rajlingappa",0
1470,"MATH F312","ORDINARY DIFF EQUATIONS","G MURALI MOHAN REDDY, Sanjay Mandal, N S Gopal",0
1471,"MATH F313","NUMERICAL ANALYSIS","KISHORE KUMAR, K Panduranga, Kshma Trivedi",0
1679,"MATH F366","LABORATORY PROJECT","SAJITH P",0
1747,"MATH F367","LABORATORY PROJECT","SAJITH P",0
1696,"MATH F376","DESIGN PROJECT","NABIN KUMAR MEHER",0
1763,"MATH F377","DESIGN PROJECT","NABIN KUMAR MEHER",0
1882,"MATH F420","MATHEMATICAL MODELLING","SANTANU KOLEY",0
2191,"MATH F424","APPLIED STOCHASTIC PROCESS","FARIDA PARVEZ BARBHUIYA",0
2273,"MATH F432","APPLIED STATISTICAL METHODS","SAYAN GHOSH",0
1330,"MATH F441","DISCRETE MATHS STRUC","SABYASACHI DEY",0
1880,"MATH F456","COSMOLOGY","PK SAHOO",0
1013,"ME F112","WORKSHOP PRACTICE","AMRITHA PRIYADARSHINI, N Suresh Kumar Reddy, Ahsan Ul Haq, Ravi Shanker Vidyarthy, Shaik Ayub Mohiddin, Ashish Saurabh, Srinivasa Murali Kartheek S, Balija Upendra, P  Chennakesava Sai, Vardhanapu Muralidhar, Jose Santo, Y S Prasanna, Kandukuri Prudviraj, Sd Azaharoddin, Ronanki Suresh, Renuka Pradeep Rekhade",0
1083,"ME F211","MECHANICS OF SOLIDS","PAVAN KUMAR P, Jagan Mohan Ponnada, Sangam Srikanth, J Murali Mohan, Kolla Lakshman Rao",0
1082,"ME F212","FLUID MECHANICS","PARDHA SARADHI GURUGUBELLI V, TO BE ANNOUNCED, V Venkateswara Rao, Deepak Nabapure, Jeevan Jaidi, Kalyani Panigrahi",0
1085,"ME F215","MECHANICAL ENGG LAB","SUJITH R",0
2394,"ME F216","MATERIALS SCIENCE AND ENGINEER","SUJITH R, Sreejith S, Amit Kumar Gupta, Veeraiahgari Vamshi, Kandula Uday Kumar Reddy, Gudlavalleti Deepak Kumar, Jella Gangadhar, P V Sai Divya, Ankit Sharma, Lanka Tata Rao, Prabakaran Saravanan",0
2396,"ME F217","APPLIED THERMODYNAMICS","SATISH K DUBEY, Sunkara Prudhvi Raj, J Murali Mohan, P Ankamma Rao, B Sravya, V Venkateswara Rao, Shaik Gouse Ahammad, Deepak Nabapure, M Srinivas, R Naresh, Gi Venkata Naga Trivedi, Kalyani Panigrahi, Mrinal Ketan Jagirdar",0
1663,"ME F266","STUDY PROJECT","MRINAL KETAN JAGIRDAR",0
1267,"ME F311","HEAT TRANSFER","SATISH K DUBEY, J Murali Mohan",0
1268,"ME F312","ADV MECHANICS OF SOLIDS","G R SABAREESH",0
1269,"ME F313","PRODUCTION TECHNIQUES II","N SURESH KUMAR REDDY",0
2401,"ME F314","DESIGN OF MACHINE ELEMENTS","SP REGALLA, Veeraiahgari Vamshi, Gudlavalleti Deepak Kumar, P V Sai Divya, Brajesh Kumar Panigrahi, Lanka Tata Rao",0
2403,"ME F315","ADVANCED MANUFACTURING PROCESSES","N SURESH KUMAR REDDY, Gandla Praveen Kumar, Donpaul Jose, Wankhede Pankaj Rambhauji, Amar S D, Petla Sivateja, P Sandeep, Ravi Shanker Vidyarthy, Saurabh Rai",0
2404,"ME F316","MANUFACTURING MANAGEMENT","AMRITHA PRIYADARSHINI, Donpaul Jose, TO BE ANNOUNCED, P Sandeep",0
2405,"ME F317","ENGINES","Gi Venkata Naga Trivedi, N Jalaiah, K Monika, Ramayee L, S S Deshmukh, Sama.Sanghamitra",0
1680,"ME F366","LABORATORY PROJECT","R PARAMESHWARAN",0
1748,"ME F367","LABORATORY PROJECT","R PARAMESHWARAN",0
1697,"ME F376","DESIGN PROJECT","KUNDAN KUMAR SINGH, Santanu Prasad Datta",0
1764,"ME F377","DESIGN PROJECT","KUNDAN KUMAR SINGH, Santanu Prasad Datta",0
2291,"ME F414","FUEL CELL SCIENCE AND TECHNOLOGY","PRABAKARAN SARAVANAN",0
1280,"ME F418","ROCKET AND SPACECRAFT PROPULSION","SUPRADEEPAN K",0
2309,"ME F424","ENERGY MANAGEMENT","R PARAMESHWARAN, N Jalaiah",0
2310,"ME F425","ADDITIVE MANUFACTURING","PAVAN KUMAR P",0
2311,"ME F426","INDUSTRY 4.0 IN MANUFACTURING","KUNDAN KUMAR SINGH",0
1282,"ME F432","COMPUTER AIDED MANUFACT","KURRA SURESH, Kolla Lakshman Rao",0
1284,"ME F443","QUALI CONTRO ASSUR & REL","C P KIRAN",0
1287,"ME F461","REFRIGERATION & AIRCOND","SANTANU PRASAD DATTA",0
1867,"ME F483","WIND ENERGY","M SRINIVAS",0
741,"ME G511","MECHANISMS & ROBOTICS","YV DASESWARA RAO, TO BE ANNOUNCED",0
322,"ME G512","FINITE ELEMENT METHOD","AMOL VUPPULURI, TO BE ANNOUNCED",0
2060,"ME G514","TURBOMACHINERY","JEEVAN JAIDI, G Prashanth Kumar Reddy",0
2061,"ME G516","ENERGY SYSTEMS ENGINEERING","S S DESHMUKH, Sama.Sanghamitra",0
262,"ME G532","MACHINE TOOL ENGINEERING","KUNDAN KUMAR SINGH, Gururaja S",0
2079,"ME G535","ADV ENGG MATHEMATICS","KRC MURTHY, Pardha Saradhi Gurugubelli V, Vemu Sahiti",0
740,"ME G641","THEORY OF ELASTICITY & PLAST","BRAJESH KUMAR PANIGRAHI, C Anand Badrish",0
742,"MEL G611","IC FABRICATION TECHNOLOGY","PARIKSHIT PARSHURAM SAHATIYA, Pavar Sai Kumar",0
743,"MEL G621","VLSI DESIGN","SYED ERSHAD AHMED, Anil Kumar U",0
2063,"MEL G622","INTRO TO ARTIF NEURAL NET","VENKATESWARAN R, Swapna Challagundla",0
2064,"MEL G624","ADV VLSI ARCHITECTURES","S K SAHOO, G Sahith",0
606,"MEL G626","VLSI TEST & TESTABILITY","SAROJ MONDAL, Arun Mohan B",0
744,"MEL G631","PHYSICS AND MODELLING OF MICROELECTRONIC DEVICES","SURYA SHANKAR DAN, Soumi Saha",0
1664,"MF F266","STUDY PROJECT","MRINAL KETAN JAGIRDAR",0
1402,"MF F311","MECHATRONICS & AUTOMAT","ARSHAD JAVED, G Lakshmi Srinivas",0
1681,"MF F366","LABORATORY PROJECT","R PARAMESHWARAN",0
1749,"MF F367","LABORATORY PROJECT","R PARAMESHWARAN",0
1698,"MF F376","DESIGN PROJECT","KUNDAN KUMAR SINGH, Santanu Prasad Datta",0
1765,"MF F377","DESIGN PROJECT","KUNDAN KUMAR SINGH, Santanu Prasad Datta",0
1417,"MF F418","LEAN MANUFACTURING","AMIT KUMAR GUPTA",0
1418,"MF F421","SUPPLY CHAIN MANAGEMENT","C P KIRAN",0
1024,"MGTS F211","PRINCIPLES OF MANAGEMENT","R RAGHUNATHAN",0
2464,"MPBA  G512","TIME SERIES ANALYSIS AND FORECASTING","RISHI KUMAR",0
369,"MSE G511","MECHATRONICS","ARSHAD JAVED, G Lakshmi Srinivas",0
1931,"MST F331","MATERIALS CHARACTERIZATION","KARTHIK CHETAN",0
1086,"PHA F211","PHARMACEUTICAL ANALYSIS","BALRAM GHOSH, Sri Ganga, Ch Sai Sanjay, Sravani Pulya",0
1088,"PHA F213","MICROBIOLOGY","D SRIRAM, Lahane Ganesh Panditrao, Lavanya S",0
1863,"PHA F215","INTRODUCTION TO MOLECULAR BIO & IMMUNOLOGY","ARTI DHAR, Trupti Ghatage",0
1294,"PHA F244","PHYSICAL PHARMACY","V V KRISHNA VENUGANTI, B Sony Priyanka, Parameswar Patra, Shreya Shashank Chauhan",0
1665,"PHA F266","STUDY PROJECT","ARTI DHAR",0
1295,"PHA F311","PHARMACOLOGY I","ONKAR KULKARNI, Ashutosh Balasaheb Mahale, S Kavitha",0
1297,"PHA F312","MEDICINAL CHEMISTRY I","P YOGEESWARI, Dasugari Varakala Saiprasad Goud, Kumbham Soniya, Routholla Ganesh",0
1300,"PHA F314","PHARMA FORMUL & BIOPHARM","NIRMAL J, Manisha Malani, Priyadarshini Sathe, Raghuraman Manimaran, Velmurugan K",0
1682,"PHA F366","LABORATORY PROJECT","ARTI DHAR",0
1750,"PHA F367","LABORATORY PROJECT","ARTI DHAR",0
1699,"PHA F376","DESIGN PROJECT","ARTI DHAR",0
1766,"PHA F377","DESIGN PROJECT","ARTI DHAR",0
1305,"PHA F415","PATHOPHYSIOLOGY","ONKAR KULKARNI, Srinivas Prasad K",0
1308,"PHA F422","COSMETIC SCIENCE","D SRIRAM, Bollareddy Srivarsha Reddy, K Vandana",0
2382,"PHA G535","BIOMATERIALS","NIRMAL J",0
2384,"PHA G537","PARENTERAL PRODUCT DEVELOPMENT","AKASH C",0
2387,"PHA G540","MODERN PHARMACEUTICAL ANALYTICAL TECHNIQUES","A SAJELI BEGUM, P. S Lakshmi Soukya, Pragya Paramita Pal, Purbali Chakraborty, Samrun Nessa",0
653,"PHA G542","ADVANCE PHYSICAL PHARMA","V V KRISHNA VENUGANTI, Deepanjan Datta, Leela Sai Lokesh Janardhanam",0
2132,"PHA G545","IPR AND PHARMACEUTICALS","P YOGEESWARI",0
2293,"PHA G547","QUALI-BY-DESIGN IN PHARMACEUTICAL PROD DEVEL","R PUNNA RAO, Mohd Shareef Khan",0
747,"PHA G612","PHARM KINET & CLINIC PHA","R PUNNA RAO, Radhika Rajiv Mahajan",0
510,"PHA G616","PHARMA ADMIN & MANAGEMENT","AKASH C",0
145,"PHA G617","ADV DRUG DELIVERY SYSTEM","SWATI BISWAS, Asif Mohd Itoo, Milan Paul",0
2069,"PHA G642","LABORATORY PROJECT","SWATI BISWAS",0
1014,"PHY F110","PHYSICS LABORATORY","K V Shiv Chaitanya, Ronit Mahapatra, Sarmistha Banik, Haridev S R, Sashideep Gutti, Debanjan Guha Roy, VSN MURTHY, Akhil U Nair, Souri Banerjee, Nobleson K, Aranya Bhuti Bhattacherjee, Surabhi Yadav, Subrahmanya Bhima Sankar D, Sreeshna S, Sajia Yeasmin, Prasant Samantray, Yash Pareek, Anamika Avinash Pathak, Sabur Ahmed Barbhuiya",0
1015,"PHY F111","MECH OSCIL & WAVES","KANNAN RAMASWAMY, Asrarul Haque, PK Thiruvikraman, Sashideep Gutti, Swastik Bhattacharya, B Harihara  Venkataraman",0
1859,"PHY F112","GENERAL PHYSICS","PK THIRUVIKRAMAN",0
1126,"PHY F211","CLASSICAL MECHANICS","SOURI BANERJEE",0
1127,"PHY F212","ELECTROMAGNETIC THEO I","Rahul Nigam, SARMISTHA BANIK, Subrahmanya Bhima Sankar D, Subash N. Karbelkar, Prasant Samantray",0
1128,"PHY F213","OPTICS","MEENAKSHI V",0
1129,"PHY F214","ELEC MAGNET & OPTICS LAB","MEENAKSHI V, Aravinda N Raghavan, Hiwase Prajakta Mohanrao, Aiswarya N M",0
1485,"PHY F244","MODERN PHYSICS LAB","KANNAN RAMASWAMY, Nilofar Naaz, VSN Murthy, Priyanka Mitra",0
1666,"PHY F266","STUDY PROJECT","RAHUL NIGAM",0
1486,"PHY F311","QUANTUM MECHANICS II","ASRARUL HAQUE",0
1488,"PHY F313","COMPUTATIONAL PHYSICS","PK THIRUVIKRAMAN",0
2448,"PHY F346","LASER SCIENCE & TECHNOLOGY","ARANYA BHUTI BHATTACHERJEE",0
1683,"PHY F366","LABORATORY PROJECT","KANNAN RAMASWAMY",0
1751,"PHY F367","LABORATORY PROJECT","KANNAN RAMASWAMY",0
1700,"PHY F376","DESIGN PROJECT","RAHUL NIGAM",0
1767,"PHY F377","DESIGN PROJECT","RAHUL NIGAM",0
1498,"PHY F415","GENERAL THEORY OF RELATIVITY AND COSMOLOGY","SUBASH N. KARBELKAR",0
1503,"PHY F422","GROUP THEORY AND APPLICATIONS","RAHUL NIGAM",0
1506,"PHY F423","SPECIAL TOPICS IN STATISTICAL MECHANICS","SWASTIK BHATTACHARYA",0
2297,"SAN G511","SANITATION TECHNOLOGY","TO BE ANNOUNCED",0
2298,"SAN G512","SANITATION AND PUBLIC HEALTH","TO BE ANNOUNCED",0
2299,"SAN G513","SAN GOVERNANCE","",0
958,"SS G515","DATA WAREHOUSING","NARASIMHA BOLLOJU",0
